"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2000,6836.9,6454.1,7191.3,7246.2,7454.2,6307.9,6599.4,6647.5,6308.5,7409.5,5270.8,6434.9,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2001,5020.8,4647.5,6260.8,4205.5,5480.5,6283.4,6327.7,6361.1,6204.2,6713.3,5428.1,6632.6,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2002,6030.3,5439.5,5626.2,5444.4,5467.9,5108,4768.3,5756.1,4890.2,4304,3937.8,2680.8,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2003,3379.9,3070.4,4427.4,6048.4,2371.8,5445.9,5693.9,6496.5,5636.8,4360,4637.3,3704,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2004,4217.6,2770.1,3357.8,4102.5,5484.8,6660.6,5606.7,4856.6,4514.5,4287.3,4997.1,3539.3,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2005,3578.7,2759.1,2194.3,3786.6,5029.7,5324.6,5431.2,5658.9,4084.2,3701.3,2866.6,3416.2,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2006,4432.9,3621.4,3696.2,3960.6,5300.6,5730.6,4615.3,5062.5,4890.4,4092,2813.2,3205.7,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2007,2926.6,3686.6,4426,2803.9,3029.6,3526.2,4233.9,3444.5,3185.4,3702.9,3784.9,4217.8,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2008,4443.6,4220.9,3850.7,4367.7,5104,4322.8,4485.3,4905,4791.1,5177.7,4301.3,3238.9,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2009,4096.5,3586.3,4117.1,3187.4,3964.2,4562.4,4277.7,4938.9,4629.9,4608.2,3762.6,3660.7,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2010,4131.3,3018.9,3677.5,3249.6,3317.6,3634,4429.9,3175,3449.9,3787.7,4859.4,4353.6,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2011,4164.4,3040.2,3972.4,4155.9,4460.8,4539,4997,5095.7,4663.8,4689.8,5970.3,4584.8,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2012,4596.2,2680.1,4114.4,4483.2,4831.7,4653,4709.8,4806.3,4719.8,5018.9,5644.6,4660.3,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2013,3425.3,4074.6,4353.4,4100.9,3714.6,4118.1,5208.4,4859.6,4419.8,4363.3,4247.4,5089.4,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
