"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2009,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2010,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2011,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2012,507,475,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2000,3005,3002,3083,3611,4005,4120,4720,4624,3760,2666,3148,2438,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2001,2414,2540,2704,2985,3294,3937,4362,4233,3807,3008,2580,2367,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2002,1987,1543,1508,2141,2437,3678,3523,2660,2357,2543,2159,1590,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2003,1720,1363,2118,3053,3876,3307,4625,4742,4137,3750,2896,2599,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2004,1965,1830,2491,1902,3943,4248,4405,4066,2983,2748,3032,2723,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2005,2632,2192,2160,2899,4449,4408,4805,4358,3091,3308,2388,2200,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2006,2250,2083,3063,3348,3999,4538,4848,4408,2526,3003,2740,2719,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2007,2420,2619,3647,3871,3891,4385,4977,4916,4058,3307,2834,2592,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2008,3043,2733,3010,3647,3922,4149,4952,4871,4094,3156,3109,2714,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2009,2590,2241,2777,3191,3960,3725,4600,4314,3724,3701,3310,2715,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2010,2227,1813,2334,3422,3814,3979,4657,4638,3583,3160,1323,979,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2011,1350,1221,1705,3320,1918,1858,1966,2293,2373,3602,1567,1432,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
