"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS C","CLEAR CREEK","NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2012,2004,1720,2244,2048,2198,2867,3959,4213,3457,3330,1514,NA,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","WESTERN SUGAR COOPERATIVE","WESTERN SUGAR FORT MORGAN","WESTERN SUGAR COOPERATIVE","NA","NA",NA,"NA",NA,"NA",NA,"311313","2063","NA","NA","NA","NA",NA,NA,"NA",NA,"18317 Co-144","Fort Morgan","NA","CO","80701","NA","Sterling",NA,NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","Estimated",NA,"NA","Estimated","TRUE",NA,"D_4948801","NA","Western Sugar Cooperative","1973 FACTORY ST","1973 FACTORY ST","OK","STERLING","CO","LOGAN","80751","GOOD","(970) 521-9887","40.617574","-103.209893","311314","Cane Sugar Manufacturing","NA","NA","NA","NA","1","0","0","NA","80751 _ (970) 521-9887","STERLING_1973 FACTORY ST","DBpt","DB","N","/CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.4,123.1,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.8,11.2,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.4,124.6,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,123.3,115.7,29.9,0,0,0,0,0,25,121.5,108.6,119.3,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,0,0,0,0,0,0,0,0,0,0,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,124.9,120.9,26.3,0,0,0,0,0,6.8,120.4,120.2,124.2,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,105.3,65.8,45.2,0,0,0,0,0,97.4,79.2,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,0,0,0,0,0,0,0,0,0,6.5,0,45.1,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,125.7,112.1,66.4,0,0,0,0,0,79.5,88.7,52.6,59.9,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,0,0,0,0,0,0,0,0,46.3,149.8,117.4,109,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,0,0,12.3,0,0,0,0,0,0,191,128.9,11.6,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,16.2,0,1.6,0,0,0,0,0,27.7,123.9,370.2,249,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,117.8,100.5,42.2,0,0,0,0,0,0,0,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,0,0,0,0,0,0,0,0,0,0,0,52.4,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,245.6,214.9,116.1,0,0,0,0,0,0,0,0.1,0.5,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,0,0,0,0,0,0,0,0,189.6,258.4,122.4,134.3,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,25.5,0,505.5,0,0,0,0,0,0,0,-999,-999,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
