"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"MO","NA","GW",NA,"NA","DELTA CONCRETE INCORPORATED","NA","DELTA CONCRETE INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Cape Girardeau","NA","MO",NA,"NA","Cape Girardeau",NA,"36.512247000000002","-89.591519000000005","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_70649 _OR_ D_2200967","NA","DELTA CONCRETE, INC. _OR_ Delta Concrete, Inc.","1200 MARQUETTE DRIVE _OR_ 114 S SILVER SPRINGS RD","1200 MARQUETTE DR _OR_ 114 S SILVER SPRINGS ROAD","UPDATED","CAPE GIRARDEAU","MO","CAPE GIRARDEAU","63703","GOOD","(573) 334-3133 _OR_ (573) 334-5261","37.2667746 _OR_ 37.30675","-89.5565978 _OR_ -89.567687","327320","READY-MIX CONCRETE MANUFACTURING _OR_ Ready-Mix Concrete Manufacturing","3273 _OR_ NA","NA","29031 _OR_ NA","30 _OR_ NA","NA _OR_ 2","NA _OR_ 300","NA _OR_ 3974670","NA","63703 _ (573) 334-3133 _OR_ 63703 _ (573) 334-5261","CAPE GIRARDEAU_1200 MARQUETTE DR _OR_ CAPE GIRARDEAU_114 S SILVER SPRINGS ROAD","PinPt _OR_ DBpt","Pin, Bus, FRS and/or NPDES _OR_ DB","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","DEPARTMENT OF THE ARMY LAKE CITY ARMY AMMUNITION PLANT","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Independence","NA",NA,NA,"NA",NA,NA,"39.104340000000001","-94.262330000000006","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","DREDGING INCORPORATED DBA SCOTTS CONCRETE","NA","DREDGING INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","5032","NA","NA","NA","NA",NA,NA,"NA",NA,"210 Gobbler Road","Camdenton","NA","MO",NA,"NA","Camdenton",NA,"38.033332999999999","-92.783610999999993","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"PP_4359997003","NA","DREDGING INC","210 GOBBLER RD","210 GOBBLER ROAD","UPDATED","CAMDENTON","MO","CAMDEN","65020","GOOD","NA","38.0298","-92.80603","327320","NA","NA","NA","NA","NA","NA","NA","NA","43","NA","CAMDENTON_210 GOBBLER ROAD","census","PPP","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","DYNO NOBEL","NA","DYNO NOBEL INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","1962","NA","NA","NA","NA",NA,NA,"NA",NA,"17562 Gum Road","Carthage","NA","MO",NA,"NA","Carthage",NA,"37.150550000000003","-94.369129999999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_40292","MO0002402","DYNO NOBEL, INC.","17562 GUM ROAD","17562 GUM ROAD","OK","CARTHAGE","MO","JASPER","64836","GOOD","(417) 358-4061","37.1547153","-94.3746081","325920","EXPLOSIVES MANUFACTURING","2892","NA","29097","265","NA","NA","NA","NA","64836 _ (417) 358-4061","CARTHAGE_17562 GUM ROAD","PinPt","Pin, Bus, FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","SW, GW",NA,"NA","DYNO NOBEL INCORPORATED","NA","DYNO NOBEL INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","9999 (nonclassifiable establishments); 1962 (heavy construction), 1629, 2873 (nitrogenous fertilizers); 1629 (heavy construction)","NA","NA","NA","NA",NA,NA,"NA",NA,"11083 Highway D, 17562 Gum Road, 11025 Highway D","Louisia, Carthage","NA","MO",NA,"NA","Carthage",NA,"39.432049999999997","-91.019509999999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_40292","MO0002402","DYNO NOBEL, INC.","17562 GUM ROAD","17562 GUM ROAD","OK","CARTHAGE","MO","JASPER","64836","GOOD","(417) 358-4061","37.1547153","-94.3746081","325920","EXPLOSIVES MANUFACTURING","2892","NA","29097","265","NA","NA","NA","NA","64836 _ (417) 358-4061","CARTHAGE_17562 GUM ROAD","PinPt","Pin, Bus, FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","SW, GW",NA,"NA","DYNO NOBEL INCORPORATED","NA","DYNO NOBEL INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","9999 (nonclassifiable establishments); 1962 (heavy construction), 1629, 2873 (nitrogenous fertilizers); 1629 (heavy construction)","NA","NA","NA","NA",NA,NA,"NA",NA,"11083 Highway D, 17562 Gum Road, 11025 Highway D","Louisia, Carthage","NA","MO",NA,"NA","Greenfield",NA,"39.432049999999997","-91.019509999999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110022826824","NA","DYNO NOBEL INC","443 HWY BB","443 HIGHWAY BB","UPDATED","GREENFIELD","MO","DADE","65661-9480","DIFF","(417) 359-2294","NA","NA","32592","EXPLOSIVES MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","65661 _ (417) 359-2294","GREENFIELD_443 HIGHWAY BB","NA","FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","SW, GW",NA,"NA","DYNO NOBEL INCORPORATED","NA","DYNO NOBEL INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","9999 (nonclassifiable establishments); 1962 (heavy construction), 1629, 2873 (nitrogenous fertilizers); 1629 (heavy construction)","NA","NA","NA","NA",NA,NA,"NA",NA,"11083 Highway D, 17562 Gum Road, 11025 Highway D","Louisia, Carthage","NA","MO",NA,"NA","Louisiana",NA,"39.432049999999997","-91.019509999999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110070047879","MORA10224","DYNO NOBEL INC.","11025 HWY D","11025 HIGHWAY D","UPDATED","LOUISIANA","MO","PIKE","63353","GOOD","NA","39.45197","-91.06003","325311","NITROGENOUS FERTILIZER MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","63353 _","LOUISIANA_11025 HIGHWAY D","FRS","FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","EAST PERRY LUMBER COMPANY","NA","EAST PERRY LUMBER COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Froh","NA","MO",NA,"NA","Frohna",NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_72861 _OR_ PP_4748967009","MOR22A136 _OR_ NA","EAST PERRY LUMBER CO. _OR_ EAST PERRY LUMBER COMPANY","INDUSTRIAL DRIVE _OR_ 7029 MAIN STREET","INDUSTRIAL DR _OR_ 7029 MAIN ST","CHECK _OR_ UPDATED","FROHNA","MO","PERRY","63748","GOOD","(573) 824-5272 _OR_ NA","37.6319852 _OR_ NA","-89.6169153 _OR_ NA","321113 _OR_ 321912","SAWMILLS _OR_ NA","2421 _OR_ NA","NA","29157 _OR_ NA","90 _OR_ NA","104 _OR_ NA","2000 _OR_ NA","11649000 _OR_ NA","NA _OR_ 73","63748 _ (573) 824-5272 _OR_ NA","FROHNA_INDUSTRIAL DR _OR_ FROHNA_7029 MAIN ST","PinPt _OR_ NA","Pin, Bus, DB, FRS, NPDES _OR_ PPP","N _OR_ Y","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","EMPIRE DIST ELECTRIC COMPANY ENERGY CENTER","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","4911","NA","NA","NA","NA",NA,NA,"NA",NA,"2537 Fir Road","Sarcoxie","NA",NA,NA,"NA",NA,NA,"37.140799999999999","-94.109629999999996","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","ENVISION BUILDING PRODUCTS LAMAR SOUTH","NA","ENVISION BUILDING PRODUCTS LAMAR SOUTH","NA","NA",NA,"NA",NA,"NA",NA,"NA","3089","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Lamar","NA","MO",NA,"NA","Lamar",NA,"37.469166000000001","-94.271945000000002","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110044901684","MOR23D076","ENVISION BUILDING PRODUCTS LAMAR SOUTH","223 S HWY KK","223 S HIGHWAY KK","UPDATED","LAMAR","MO","BARTON","64759","GOOD","NA","37.468915","-94.27089","NA","PLASTICS PRODUCTS, NOT ELSEWHERE CLASSIFIED","3089","NA","NA","NA","NA","NA","NA","NA","64759 _","LAMAR_223 S HIGHWAY KK","FRS","FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","EXPERT MAGEMENT INCORPORATED","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"525 W Van Buren St","Chicago","NA",NA,NA,"NA",NA,NA,"37.091009999999997","-94.385069999999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","FLEISCHMANNS VINEGAR COMPANY INCORPORATED","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Nixa","NA",NA,NA,"NA",NA,NA,"37.042710999999997","-93.295800999999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","FORKNER FARMS INCORPORATED","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","213","NA","NA","NA","NA",NA,NA,"NA",NA,"9282 E Indian Line Road","Richards","NA",NA,NA,"NA",NA,NA,"37.924779999999998","-94.466070000000002","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","FRED WEBER INCORPORATED","NA","FRED WEBER INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Maryland Heights","NA","MO",NA,"NA","Maryland Heights",NA,"38.677","-90.876999999999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_71849 _OR_ P_72008","NA","FRED WEBER, INC.","11900 PRICHARD FARM ROAD _OR_ 2320 CREVE COEUR MILL ROAD","11900 PRICHARD FARM ROAD _OR_ 2320 CREVE COEUR MILL ROAD","OK","MARYLAND HEIGHTS","MO","ST LOUIS","63043","GOOD","(314) 344-0070","38.7414367 _OR_ 38.736942","-90.469095 _OR_ -90.4611328","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING","2951","NA","29189","70 _OR_ 100","NA","NA","NA","NA","63043 _ (314) 344-0070","MARYLAND HEIGHTS_11900 PRICHARD FARM ROAD _OR_ MARYLAND HEIGHTS_2320 CREVE COEUR MILL ROAD","PinPt","Pin, Bus, FRS _OR_ Pin, Bus, FRS and/or NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","FRED WEBER INCORPORATED FESTUS STONE","NA","FRED WEBER INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"324121","2951","NA","NA","NA","NA",NA,NA,"NA",NA,"2320 Creve Coeur Mill Road","Maryland Heights","NA","MO",NA,"NA","Maryland Heights",NA,"38.201667","-90.383888999999996","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_72008","NA","FRED WEBER, INC.","2320 CREVE COEUR MILL ROAD","2320 CREVE COEUR MILL ROAD","OK","MARYLAND HEIGHTS","MO","ST LOUIS","63043","GOOD","(314) 344-0070","38.736942","-90.4611328","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING","2951","NA","29189","100","NA","NA","NA","NA","63043 _ (314) 344-0070","MARYLAND HEIGHTS_2320 CREVE COEUR MILL ROAD","PinPt","Pin, Bus, FRS and/or NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","FRED WEBER INCORPORATED NEW MELLE STONE","NA","FRED WEBER INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"2320 Creve Coeur Mill Road","Maryland Heights","NA","MO",NA,"NA","Maryland Heights",NA,"38.677444000000001","-90.888750000000002","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_72008","NA","FRED WEBER, INC.","2320 CREVE COEUR MILL ROAD","2320 CREVE COEUR MILL ROAD","OK","MARYLAND HEIGHTS","MO","ST LOUIS","63043","GOOD","(314) 344-0070","38.736942","-90.4611328","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING","2951","NA","29189","100","NA","NA","NA","NA","63043 _ (314) 344-0070","MARYLAND HEIGHTS_2320 CREVE COEUR MILL ROAD","PinPt","Pin, Bus, FRS and/or NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","GARY KESLER","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"859 County Highway 442","Oran","NA",NA,NA,"NA",NA,NA,"37.033999999999999","-89.686999999999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","GEN COUNCIL ASSEMBLIES OF GOD","NA","GENERAL COUNCIL OF THE ASSEMBLIES OF GOD","NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"1445 N Boonville Avenue","Springfield","NA","MO",NA,"NA","Springfield",NA,"37.22589","-93.293390000000002","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110015854066","NA","GENERAL COUNCIL OF THE ASSEMBLIES OF GOD","1445 NORTH BOONVILLE AVENUE","1445 N BOONVILLE AVENUE","UPDATED","SPRINGFIELD","MO","GREENE","65802-1894","DIFF","(417) 862-2781","NA","NA","NA","PERIODICALS: PUBLISHING, OR PUBLISHING AND PRINTING","2721","NA","NA","NA","NA","NA","NA","NA","65802 _ (417) 862-2781","SPRINGFIELD_1445 N BOONVILLE AVENUE","NA","FRS","Y","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","GENERAL CABLE FORMERLY ALCAN CABLE","NA","ALCAN INCORPORATED CABLE DIVISION","NA","NA",NA,"NA",NA,"NA",NA,"NA","4952 3357","NA","NA","NA","NA",NA,NA,"NA",NA,"20213 Whitfield Road","Sedalia","NA","MO",NA,"NA","Sedalia",NA,"38.744100000000003","-93.313379999999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_42869","NA","ALCAN, INC., CABLE DIV.","20213 WHITFIELD ROAD","20213 WHITFIELD ROAD","OK","SEDALIA","MO","PETTIS","65301","GOOD","(660) 827-1712","38.7434579","-93.3156357","335929","OTHER COMMUNICATION AND ENERGY WIRE MANUFACTURING","3355","NA","29159","245","NA","NA","NA","NA","65301 _ (660) 827-1712","SEDALIA_20213 WHITFIELD ROAD","PinPt","Pin, Bus, FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","GEORGE S PROCESSING INCORPORATED","NA","GEORGE S PROCESSING INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","2015","NA","NA","NA","NA",NA,NA,"NA",NA,"9066 State Highway W","Cassville","NA","MO",NA,"NA","Cassville",NA,"36.744549999999997","-93.923010000000005","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_43486","NA","GEORGE'S PROCESSING, INC.","9066 STATE HIGHWAY WEST","9066 STATE HIGHWAY W","UPDATED","CASSVILLE","MO","BARRY","65625","GOOD","(417) 442-3500","36.7442058","-93.9212942","311615","POULTRY PROCESSING","2015","NA","29009","800","NA","NA","NA","NA","65625 _ (417) 442-3500","CASSVILLE_9066 STATE HIGHWAY W","PinPt","Pin, Bus, FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","GOLDEN TRIANGLE ENERGY LIMITED LIABILITY COMPANY","NA","GOLDEN TRIANGLE ENERGY COOPERATIVE INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","2869 (industrial organic chemicals), 325193","NA","NA","NA","NA",NA,NA,"NA",NA,"15053 Highway 111","Craig","NA","MO",NA,"NA","Craig",NA,"40.189300000000003","-95.370099999999994","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_35272","MO0126161","GOLDEN TRIANGLE ENERGY COOPERATIVE, INC.","15053 HIGHWAY 111","15053 HIGHWAY 111","OK","CRAIG","MO","HOLT","64437","GOOD","(660) 683-5646","40.1898581","-95.3700303","325193","ETHYL ALCOHOL MANUFACTURING","2869","NA","29087","34","NA","NA","NA","39","64437 _ (660) 683-5646","CRAIG_15053 HIGHWAY 111","PinPt","Pin, Bus, FRS, NPDES, PPP","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","GREENPOINT AG LIMITED LIABILITY COMPANY","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Kennett","NA",NA,NA,"NA",NA,NA,"36.271166999999998","-90.032388999999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","HENRY WURST INCORPORATED","NA","WURST INCORPORATED HENRY","NA","NA",NA,"NA",NA,"NA",NA,"NA","4952","NA","NA","NA","NA",NA,NA,"NA",NA,"1331 Saline St","N Kansas City","NA","MO",NA,"NA","North Kansas City",NA,"39.133569999999999","-94.558139999999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_42702","NA","WURST, INC., HENRY","1331 SALINE STREET","1331 SALINE ST","UPDATED","NORTH KANSAS CITY","MO","CLAY","64116","GOOD","(816) 842-3113","39.1332354","-94.5594734","323110","COMMERCIAL LITHOGRAPHIC PRINTING","2752","NA","29047","250","NA","NA","NA","NA","64116 _ (816) 842-3113","NORTH KANSAS CITY_1331 SALINE ST","PinPt","Pin, Bus, FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","HERMANN SAND AND GRAVEL INCORPORATED","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Hermann","NA",NA,NA,"NA",NA,NA,"38.622416999999999","-92.202055999999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","HOLCIM US INCORPORATED","NA","HOLCIM US INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"14500 Cr 1550, 2942 Highway 61","Ada, Bloomsdale","NA","MO",NA,"NA","Clarksville",NA,"39.376649999999998","-90.936310000000006","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_71402","NA","HOLCIM (US), INC.","14738 HIGHWAY 79 NORTH","14738 HIGHWAY 79 N","UPDATED","CLARKSVILLE","MO","PIKE","63336","GOOD","(573) 242-3571","39.3792626","-90.9413551","327310","CEMENT MANUFACTURING","3241","NA","29163","158","NA","NA","NA","NA","63336 _ (573) 242-3571","CLARKSVILLE_14738 HIGHWAY 79 N","PinPt","Pin, Bus","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","ILLINOIS PAVING COMPANY","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Winchester","NA",NA,NA,"NA",NA,NA,"37.173889000000003","-93.425194000000005","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","INGREDION INCORPORATED","NA","INGREDION INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","2046","NA","NA","NA","NA",NA,NA,"NA",NA,"1001 Bedford Road","N Kansas City","NA","MO",NA,"NA","Kansas City",NA,"39.130000000000003","-94.57","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110000443093","MO0002534","INGREDION INC.","1001 BEDFORD AVENUE","1001 BEDFORD AVENUE","OK","KANSAS CITY","MO","CLAY","64116","GOOD","(317) 635-4455","39.125992","-94.57328","31122","STARCH AND VEGETABLE FATS AND OILS MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","64116 _ (317) 635-4455","KANSAS CITY_1001 BEDFORD AVENUE","FRS","FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
