"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"MO","NA","GW",NA,"NA","REICHHOLD LIMITED LIABILITY COMPANY 2","NA","REICHHOLD LIMITED LIABILITY COMPANY 2 VALLEY PARK","NA","NA",NA,"NA",NA,"NA",NA,"325211","2821","NA","NA","NA","NA",NA,NA,"NA",NA,"249 St Louis Avenue","Valley Park","NA","MO",NA,"NA","Valley Park",NA,"38.550060000000002","-90.488560000000007","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110000440620","MO0001341","REICHHOLD LLC 2 VALLEY PARK","249 ST. LOUIS AVE","249 ST LOUIS AVENUE","UPDATED","VALLEY PARK","MO","ST. LOUIS","63088","GOOD","(847) 551-3240","38.550114","-90.487472","32521","RESIN AND SYNTHETIC RUBBER MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","63088 _ (847) 551-3240","VALLEY PARK_249 ST LOUIS AVENUE","FRS","FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","RIVER CEMENT COMPANY DBA BUZZI UNICEM USA","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","1629","NA","NA","NA","NA",NA,NA,"NA",NA,"1000 River Cement Road","Festus","NA",NA,NA,"NA",NA,NA,"38.181980000000003","-90.335279999999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","SW",NA,"NA","ROCKIES EXPRESS PIPELINE LIMITED LIABILITY COMPANY EAST PROJECT","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"370 Van Gordon St","Lakewood","NA",NA,NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","ROYAL OAK ENTERPRISES LIMITED LIABILITY COMPANY BRANSON","NA","ROYAL OAK ENTERPRISES INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"425120 (gum and wood chemicals)","2861 - gum and wood chemicals; 2491 wood preserving","NA","NA","NA","NA",NA,NA,"NA",NA,"150 Royal Oak Dr","Branson","NA","MO",NA,"NA","Branson",NA,"36.660249999999998","-93.267870000000002","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_43663","NA","ROYAL OAK ENTERPRISES, INC.","150 ROYAL OAK DRIVE","150 ROYAL OAK DR","UPDATED","BRANSON","MO","TANEY","65616","GOOD","(417) 334-4195","36.6595737","-93.2677231","325191","GUM AND WOOD CHEMICAL MANUFACTURING","2819","NA","29213","60","60","0","0","NA","65616 _ (417) 334-4195","BRANSON_150 ROYAL OAK DR","PinPt","Pin, Bus, DB, FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","SW",NA,"NA","SCHMUTZLER FARMS","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"9801 Mari Road","Jefferson City","NA",NA,NA,"NA",NA,NA,"38.505000000000003","-92.012","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","SHOW ME ETHANOL LIMITED LIABILITY COMPANY","NA","SHOW ME ETHANOL LIMITED LIABILITY COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","2869 (industrial organic chemicals); 1629 (heavy construction)","NA","NA","NA","NA",NA,NA,"NA",NA,"26530 Highway 24 E","Carrollton","NA","MO",NA,"NA","Carrollton",NA,"39.365693999999998","-93.450282999999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110037500362","MO0134198","SHOW ME ETHANOL LLC","26530 E HWY 24","26530 E HIGHWAY 24","UPDATED","CARROLLTON","MO","CARROLL","64633-8461","DIFF","NA","39.36314","-93.45364","325193","ETHYL ALCOHOL MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","64633 _","CARROLLTON_26530 E HIGHWAY 24","FRS","FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","SIMMONS FOODS INCORPORATED","NA","SIMMONS FOODS INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","1629","NA","NA","NA","NA",NA,NA,"NA",NA,"10700 S State Highway 43","Southwest City","NA","MO",NA,"NA","South West City",NA,"36.534039999999997","-94.606780000000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_40358 _OR_ E_110070334069","NA","SIMMONS FOODS, INC. _OR_ SIMMONS FOODS INC.","10700 SOUTH MO 43 _OR_ 10700 S MO HWY 43","10700 S MO 43 _OR_ 10700 S MO HIGHWAY 43","UPDATED","SOUTH WEST CITY","MO","MCDONALD _OR_ NA","64863","GOOD","(417) 762-3001 _OR_ NA","36.5437976 _OR_ NA","-94.5979045 _OR_ NA","311615","POULTRY PROCESSING _OR_ POULTRY PROCESSING.","2015 _OR_ NA","NA","29119 _OR_ NA","1300 _OR_ NA","NA","NA","NA","NA","64863 _ (417) 762-3001 _OR_ NA","SOUTH WEST CITY_10700 S MO 43 _OR_ SOUTH WEST CITY_10700 S MO HIGHWAY 43","PinPt _OR_ NA","Pin, Bus _OR_ FRS","N _OR_ Y","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","SW",NA,"NA","SMITHFIELD FRESH MEATS CORPORATION","NA","FARMLAND FOODS INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"311611","2011;2013","NA","NA","NA","NA",NA,NA,"NA",NA,"22123 Highway 5","Milan","NA","MO",NA,"NA","Milan",NA,"40.224980000000002","-93.117890000000003","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_39721","MO0115487","FARMLAND FOODS, INC.","22123 HIGHWAY 5","22123 HIGHWAY 5","OK","MILAN","MO","SULLIVAN","63556","GOOD","(660) 265-4061","40.2129374","-93.1124087","311611","ANIMAL (EXCEPT POULTRY) SLAUGHTERING","2011","NA","29211","975","NA","NA","NA","NA","63556 _ (660) 265-4061","MILAN_22123 HIGHWAY 5","PinPt","Pin, Bus, FRS and/or NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","SW",NA,"NA","SMITHFIELD FRESH MEATS CORPORATION","NA","SMITHFIELD FARMLAND FOODS","NA","NA",NA,"NA",NA,"NA",NA,"311611","2011;2013","NA","NA","NA","NA",NA,NA,"NA",NA,"22123 Highway 5","Milan","NA","MO",NA,"NA","Milan",NA,"40.224980000000002","-93.117890000000003","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110070296641","NA","SMITHFIELD FARMLAND FOODS","22123 HIGHWAY 5","22123 HIGHWAY 5","OK","MILAN","MO","NA","63556","GOOD","NA","NA","NA","311611","ANIMAL (EXCEPT POULTRY) SLAUGHTERING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","MILAN_22123 HIGHWAY 5","NA","FRS","Y","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","SW",NA,"NA","SMITHFIELD FRESH MEATS CORPORATION","NA","SMITHFIELD FOOD","NA","NA",NA,"NA",NA,"NA",NA,"311611","2011;2013","NA","NA","NA","NA",NA,NA,"NA",NA,"22123 Highway 5","Milan","NA","MO",NA,"NA","Milan",NA,"40.224980000000002","-93.117890000000003","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110070307945","NA","SMITHFIELD FOOD","22123 HWY 5","22123 HIGHWAY 5","UPDATED","MILAN","MO","NA","63556","GOOD","NA","NA","NA","311611","ANIMAL (EXCEPT POULTRY) SLAUGHTERING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","MILAN_22123 HIGHWAY 5","NA","FRS","Y","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","SW",NA,"NA","SMITHFIELD FRESH MEATS CORPORATION","NA","SMITHFIELD FOODS INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"311611","2011;2013","NA","NA","NA","NA",NA,NA,"NA",NA,"22123 Highway 5","Milan","NA","MO",NA,"NA","Milan",NA,"40.224980000000002","-93.117890000000003","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110070306412","NA","SMITHFIELD FOODS INC","22123 HIGHWAY 5","22123 HIGHWAY 5","OK","MILAN","MO","NA","63556","GOOD","NA","NA","NA","311991","PERISHABLE PREPARED FOOD MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","MILAN_22123 HIGHWAY 5","NA","FRS","Y","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","SMITHFIELD HOG PRODUCTION","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"17999 Us Highway 65","Princeton","NA",NA,NA,"NA",NA,NA,"39.953600000000002","-93.917199999999994","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","SOLO CUP COMPANY INCORPORATED","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","1629 (heavy construction); 6512 (nonresidential building operators)","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Springfield","NA",NA,NA,"NA",NA,NA,"37.218499999999999","-93.258110000000002","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","SRC ELECTRICAL LIMITED LIABILITY COMPANY","NA","GE MOTORS BY REGAL BELOIT CORPORATION","NA","NA",NA,"NA",NA,"NA",NA,"NA","3694 (engine eletrical equipment); 3499 (fabricated metal products)","NA","NA","NA","NA",NA,NA,"NA",NA,"2401 E Sunshine St","Springfield","NA","MO",NA,"NA","Springfield",NA,"37.183500000000002","-93.246809999999996","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_43746","NA","GE MOTORS BY REGAL BELOIT CORP.","2401 EAST SUNSHINE STREET","2401 E SUNSHINE ST","UPDATED","SPRINGFIELD","MO","GREENE","65804","GOOD","(417) 875-7000","37.1813516","-93.2484898","335312","MOTOR AND GENERATOR MANUFACTURING","3621","NA","29077","550","NA","NA","NA","NA","65804 _ (417) 875-7000","SPRINGFIELD_2401 E SUNSHINE ST","PinPt","Pin, Bus","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","SUMMIT PROPPANTS INCORPORATED","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"6582 Beaver Dam Road","Cromwell","NA",NA,NA,"NA",NA,NA,"37.811433000000001","-90.357819000000006","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","TABLE ROCK ASPHALT COMPANY","NA","TABLE ROCK ASPHALT CONSTRUCTION COMPANY INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"310 N Commercial","Branson","NA","MO",NA,"NA","Branson",NA,"36.681730000000002","-93.25018","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"PP_3183837100","NA","TABLE ROCK ASPHALT CONSTRUCTION CO INC","310 N. COMMERCIAL","310 N COMMERCIAL","UPDATED","BRANSON","MO","TANEY","65616","GOOD","NA","36.6455247684587","-93.2168331948448","324121","NA","NA","NA","NA","NA","NA","NA","NA","75","NA","BRANSON_310 N COMMERCIAL","OSM","PPP","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","TAMKO BUILDING PRODUCTS LIMITED LIABILITY COMPANY","NA","TAMKO BUILDING PRODUCTS LIMITED LIABILITY COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","1629- heavy construction; 1422 - crushed and broken limestone, 2952","NA","NA","NA","NA",NA,NA,"NA",NA,"601 N High Avenue, 3001 Newman Road","Joplin","NA","MO",NA,"NA","Fenton",NA,"37.098610999999998","-94.498333000000002","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110070665042","NA","TAMKO BUILDING PRODUCTS LLC","425 N HIGHWAY DR","425 N HIGHWAY DR","OK","FENTON","MO","ST LOUIS","63026-2516","DIFF","(417) 624-6644","38.54313","-90.44543","324122","ASPHALT SHINGLE AND COATING MATERIALS MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","63026 _ (417) 624-6644","FENTON_425 N HIGHWAY DR","FRS","FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","TANNER SEED","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"2843 County Road 675","Bernie","NA",NA,NA,"NA",NA,NA,"36.746000000000002","-90.108999999999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","THE DOE RUN COMPANY","NA","THE DOE RUN COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","1629 (heavy construction)","NA","NA","NA","NA",NA,NA,"NA",NA,"881 Main St","Herculaneum","NA","MO",NA,"NA","Herculaneum",NA,"38.262500000000003","-90.373099999999994","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110070272085","NA","THE DOE RUN COMPANY","P. O. BOX 158","P. O. BOX 158","CHECK","HERCULANEUM","MO","NA","63048","GOOD","NA","NA","NA","NA","PRIMARY SMELTING AND REFINING OF NONFERROUS METALS, EXCEPT COPPER AND ALUMINUM","3339","NA","NA","NA","NA","NA","NA","NA","NA","HERCULANEUM_P. O. BOX 158","NA","FRS","Y","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","THE DOE RUN COMPANY GLOVER","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"212231","1629","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Viburnum","NA",NA,NA,"NA",NA,NA,"37.485149999999997","-90.700479999999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","SW",NA,"NA","THE MASCHHOFFS LIMITED LIABILITY COMPANY OLD OAKS SOW FARM","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"7475 St Rt. 127","Carlyle","NA",NA,NA,"NA",NA,NA,"40.0702","-94.156199999999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","TIOL BEEF LEATHERS","NA","PRIME TANNING CORPORATION ST JOSEPH","NA","NA",NA,"NA",NA,"NA",NA,"316110; 238910","3111 (leather tanning and finishing); 1629 (heavy construction)","NA","NA","NA","NA",NA,NA,"NA",NA,"205 Florence Road","St. Joseph","NA","MO",NA,"NA","St. Joseph",NA,"39.738889","-94.860277999999994","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110000443538","MO0136221","PRIME TANNING CORP-ST  JOSEPH","205 FLORENCE RD","205 FLORENCE ROAD","UPDATED","ST. JOSEPH","MO","BUCHANAN","64502","GOOD","(816) 713-8552","39.7365","-94.85845","31611","LEATHER AND HIDE TANNING AND FINISHING","NA","NA","NA","NA","NA","NA","NA","NA","64502 _ (816) 713-8552","ST. JOSEPH_205 FLORENCE ROAD","FRS","FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","TNEMEC COMPANY INCORPORATED","NA","TNEMEC COMPANY INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","2851, 325510","NA","NA","NA","NA",NA,NA,"NA",NA,"123 W 23rd Avenue","North Kansas City","NA","MO",NA,"NA","North Kansas City",NA,"39.144979999999997","-94.581969999999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_42654","MOR23A003","TNEMEC CO., INC.","123 WEST 23RD AVENUE","123 W 23RD AVENUE","UPDATED","NORTH KANSAS CITY","MO","CLAY","64116","GOOD","(816) 474-3400","39.1448887","-94.5816363","325510","PAINT AND COATING MANUFACTURING","3479","NA","29047","150","NA","NA","NA","NA","64116 _ (816) 474-3400","NORTH KANSAS CITY_123 W 23RD AVENUE","PinPt","Pin, Bus, FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","TYSON CHICKEN INCORPORATED","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","4231","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Noel","NA",NA,NA,"NA",NA,NA,"36.55491","-94.490780000000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","TYSON POULTRY INCORPORATED SEDALIA COMPLEX","NA","TYSON FOODS FOOD PLANT","NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"19571 Whitfield Road","Sedalia","NA","MO",NA,"NA","Sedalia",NA,"38.749899999999997","-93.322400000000002","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"B_7693","AKG528486","Tyson Foods Food Plant","19571 WHITFIELD RD","19571 WHITFIELD ROAD","UPDATED","SEDALIA","MO","PETTIS","65301","GOOD","NA","38.750712","-93.322408","3119","Other Food Manufacturing","NA","NA","29159","NA","NA","NA","NA","NA","NA","SEDALIA_19571 WHITFIELD ROAD","BusPt","Bus, FRS and/or NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","US SILICA COMPANY PACIFIC PLANT","NA","U S SILICA COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","1629- Heavy construction; 1446 industrial sand","NA","NA","NA","NA",NA,NA,"NA",NA,"819 E Osage St","Pacific","NA","MO",NA,"NA","Pacific",NA,"38.48442","-90.72587","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_72252","NA","U.S. SILICA CO.","819 EAST OSAGE STREET","819 E OSAGE ST","UPDATED","PACIFIC","MO","ST LOUIS","63069","GOOD","(636) 257-2464","38.4843336","-90.7315702","327991","CUT STONE AND STONE PRODUCT MANUFACTURING","3295","NA","29189","43","NA","NA","NA","NA","63069 _ (636) 257-2464","PACIFIC_819 E OSAGE ST","PinPt","Pin, Bus","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","US SILICA FESTUS PLANT","NA","FRED WEBER INCORPORATED PORTABLE CONCRETE PLANT NO 8","NA","NA",NA,"NA",NA,"NA",NA,"NA","1422 1446","NA","NA","NA","NA",NA,NA,"NA",NA,"838 Vfw Dr","Festus","NA","MO",NA,"NA","Festus",NA,"38.199306","-90.369805999999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110012602102","NA","FRED WEBER INC PORTABLE CONCRETE PLANT NO 8","838 VFW DRIVE","838 VFW DR","UPDATED","FESTUS","MO","JEFFERSON","63028-3740","DIFF","NA","NA","NA","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","FESTUS_838 VFW DR","NA","FRS","Y","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","VALLEY MINERALS","NA","VALLEY MINERALS LIMITED LIABILITY COMPANY BONNE TERRE","NA","NA",NA,"NA",NA,"NA",NA,"NA","3274 3297 1422, Crushed And Broken Limestone; Lime; Nonclay Refractories","NA","NA","NA","NA",NA,NA,"NA",NA,"6600 Old Bonne Terre Road","Bonne Terre","NA","MO",NA,"NA","Bonne Terre",NA,"37.532600000000002","-90.314999999999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110041122237","NA","VALLEY MINERALS, LLC BONNE TERRE","6600 OLD BONNE TERRE RD","6600 OLD BONNE TERRE ROAD","UPDATED","BONNE TERRE","MO","ST. FRANCOIS","63628","GOOD","(573) 358-2275","37.88913","-90.53011","327410","LIME MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","33","63628 _ (573) 358-2275","BONNE TERRE_6600 OLD BONNE TERRE ROAD","FRS","FRS, PPP","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","SW",NA,"NA","VICINITY ENERGY KANSAS CITY GRAND AVENUE STATION","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"221330","4961","NA","NA","NA","NA",NA,NA,"NA",NA,"115 Grand Boulevard","Kansas City","NA",NA,NA,"NA",NA,NA,"39.113819999999997","-94.581119999999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","SW",NA,"NA","WINDMILL BENTWOOD BIG HILL SOW FARMS OLD OAKS SOW FARM","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"7475 State Route 127","Carlyle","NA",NA,NA,"NA",NA,NA,"40.468000000000004","-94.127340000000004","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
