"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_V1","SITESELECTION_X","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_NAME_FIX","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_ZIP_5","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_SIC","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_CDC_Region","SITESELECTION_huc2","SITESELECTION_NAICSDESCR","SITESELECTION_SICDESCR","DataSource"
"WV",NA,NA,NA,NA,"CLEARON CORPORATION","CLEARON CORPORATION","CLEARON CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"325188","2819",NA,NA,NA,NA,NA,NA,NA,NA,"3100 Maccorkle Avenue, Sw","South Charleston","Kanawha","WV",NA,"3100 Maccorkle Avenue, Sw","South Charleston","KANAWHA","WV",NA,"38.3675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110056144836","642187","642187","NA","CLEARON CORPORATION","CLEARON CORPORATION","3100 MACCORKLE AVE., SW","3100 MACCORKLE AVENUE, SW","UPDATED","SOUTH CHARLESTON","WV","KANAWHA","25303","25303","GOOD","(304) 932-7811","38.360833","-81.702383","32518","NA","NA","NA","NA","NA","NA","25303 _ (304) 932-7811","SOUTH CHARLESTON_3100 MACCORKLE AVENUE, SW","FRS","FRS","N","WEST VIRGINIA","54","39","54039","SOUTH_ATLANTIC","5","OTHER BASIC INORGANIC CHEMICAL MANUFACTURING","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"CLEARON CORPORATION","CLEARON CORPORATION","CLEARON CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"325188","2819",NA,NA,NA,NA,NA,NA,NA,NA,"95 Maccorkle Avenue Sw","South Charleston","Kanawha","WV",NA,"95 Maccorkle Avenue Sw","South Charleston","KANAWHA","WV",NA,"38.3675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_116144","79789","79789","NA","CLEARON CORP.","CLEARON CORPORATION","95 MACCORKLE AVENUE SW","95 MACCORKLE AVENUE SW","OK","SOUTH CHARLESTON","WV","KANAWHA","25303","25303","GOOD","(304) 746-3000","38.3676701","-81.7015863","325131","2819","163","NA","NA","NA","124","25303 _ (304) 746-3000","SOUTH CHARLESTON_95 MACCORKLE AVENUE SW","PINPT","PIN, BUS, PPP","N","WEST VIRGINIA","54","39","54039","SOUTH_ATLANTIC","5","NA","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"CONSTELLIUM ROLLED PRODUCTS","CONSTELLIUM ROLLED PRODUCTS","CONSTELLIUM ROLLED PRODUCTS",NA,NA,NA,NA,NA,NA,NA,NA,"331315","3355",NA,NA,NA,NA,NA,NA,NA,NA,"Route 2 South859 Century Road","Ravenswood",NA,"WV",NA,"Route 2 South859 Century Road","Ravenswood",NA,"WV",NA,"38.93027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110070273306","918717","918717","NA","CONSTELLIUM ROLLED PRODUCTS","CONSTELLIUM ROLLED PRODUCTS","ROUTE 2 SOUTH859 CENTURY ROAD","ROUTE 2 SOUTH859 CENTURY ROAD","OK","RAVENSWOOD","WV","NA","26164","26164","GOOD","NA","38.948137","-81.760965","331315","NA","NA","NA","NA","NA","NA","NA","RAVENSWOOD_ROUTE 2 SOUTH859 CENTURY ROAD","CITY CENTROID","FRS","Y","NA","NA","NA","NA","NA","NA","ALUMINUM SHEET, PLATE, AND FOIL MANUFACTURING.","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"CONSTELLIUM ROLLED PRODUCTS","CONSTELLIUM ROLLED PRODUCTS","CONSTELLIUM ROLLED PRODUCTS",NA,NA,NA,NA,NA,NA,NA,NA,"331315","3355",NA,NA,NA,NA,NA,NA,NA,NA,"Route. 2 Century Road","Ravenswood",NA,"WV",NA,"Route. 2 Century Road","Ravenswood",NA,"WV",NA,"38.93027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110070276352","918726","918726","NA","CONSTELLIUM ROLLED PRODUCTS","CONSTELLIUM ROLLED PRODUCTS","RTE. 2 CENTURY ROAD","ROUTE. 2 CENTURY ROAD","UPDATED","RAVENSWOOD","WV","NA","26164","26164","GOOD","NA","38.948137","-81.760965","331315","NA","NA","NA","NA","NA","NA","NA","RAVENSWOOD_ROUTE. 2 CENTURY ROAD","CITY CENTROID","FRS","Y","NA","NA","NA","NA","NA","NA","ALUMINUM SHEET, PLATE, AND FOIL MANUFACTURING.","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"331315","3355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.915278000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LIMITED LIABILITY COMPANY 06 11 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"331315","3355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.916666999999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"COVESTRO LIMITED LIABILITY COMPANY","COVESTRO LIMITED LIABILITY COMPANY","COVESTRO LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"325110","2821",NA,NA,NA,NA,NA,NA,NA,NA,"17595 Energy Road","Proctor","Marshall","WV",NA,"17595 Energy Road","Proctor","MARSHALL","WV",NA,"39.723329999999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110070638237","642344","642344","NA","COVESTRO LLC","COVESTRO LIMITED LIABILITY COMPANY","17595 ENERGY ROAD","17595 ENERGY ROAD","OK","PROCTOR","WV","MARSHALL","26055","26055","GOOD","(304) 451-2817","39.72636","-80.82713","325199","NA","NA","NA","NA","NA","NA","26055 _ (304) 451-2817","PROCTOR_17595 ENERGY ROAD","FRS","FRS","N","WEST VIRGINIA","54","51","54051","SOUTH_ATLANTIC","5","ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING.","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"CREO MANUFACTURING LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"334613","3695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.308329999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"CYTEC INDUSTRIES INCORPORATED","CYTEC INDUSTRIES INCORPORATED","CYTEC INDUSTRIES INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"325199","2869",NA,NA,NA,NA,NA,NA,NA,NA,"#1 Heilman Avenue","Belmont","Pleasants","WV",NA,"#1 Heilman Avenue","Belmont","PLEASANTS","WV",NA,"39.355559999999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110060638653","642206","642206","NA","CYTEC INDUSTRIES, INC","CYTEC INDUSTRIES INCORPORATED","#1 HEILMAN AVENUE","#1 HEILMAN AVENUE","OK","BELMONT","WV","PLEASANTS","26134","26134","GOOD","(304) 665-3488","39.35635","-81.30621","325199","NA","NA","NA","NA","NA","NA","26134 _ (304) 665-3488","BELMONT_#1 HEILMAN AVENUE","FRS","FRS","N","WEST VIRGINIA","54","73","54073","SOUTH_ATLANTIC","5","ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING.","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"CYTEC INDUSTRIES INCORPORATED","CYTEC INDUSTRIES INCORPORATED","CYTEC INDUSTRIES INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"325199","2869",NA,NA,NA,NA,NA,NA,NA,NA,"1 Heilman Avenue","Willow Island","Pleasants","WV",NA,"1 Heilman Avenue","Willow Island","PLEASANTS","WV",NA,"39.355559999999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_116217","191100","191100","NA","CYTEC INDUSTRIES, INC.","CYTEC INDUSTRIES INCORPORATED","1 HEILMAN AVENUE","1 HEILMAN AVENUE","OK","WILLOW ISLAND","WV","PLEASANTS","26134","26134","GOOD","(304) 665-2422","39.3567105","-81.3060966","325211","2821","180","NA","NA","NA","NA","26134 _ (304) 665-2422","WILLOW ISLAND_1 HEILMAN AVENUE","PINPT","PIN, BUS, FRS","N","WEST VIRGINIA","54","73","54073","SOUTH_ATLANTIC","5","PLASTICS MATERIAL AND RESIN MANUFACTURING","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"DUPONT BELLE PLANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325199","2869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.246110000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"DUPONT WASHINGTON WORKS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325211","2821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.274070999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"EAGLE NATRIUM LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325181","2812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.731290000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"ERGON WEST VIRGINIA INCORPORATED","ERGON WEST VIRGINIA INCORPORATED","ERGON WEST VIRGINIA INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324110","2911",NA,NA,NA,NA,NA,NA,NA,NA,"9995 Ohio River Boulevard","Newell","Hancock","WV",NA,"9995 Ohio River Boulevard","Newell","HANCOCK","WV",NA,"40.610280000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110070749774","642549","642549","NA","ERGON WEST VIRGINIA INC","ERGON WEST VIRGINIA INCORPORATED","9995 OHIO RIVER BLVD","9995 OHIO RIVER BOULEVARD","UPDATED","NEWELL","WV","HANCOCK","26050","26050","GOOD","NA","40.61415241","-80.58699708","324110","NA","NA","NA","NA","NA","NA","NA","NEWELL_9995 OHIO RIVER BOULEVARD","OSM.CSV","FRS","Y","WEST VIRGINIA","54","29","54029","SOUTH_ATLANTIC","5","PETROLEUM REFINERIES.","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"ERGON WEST VIRGINIA INCORPORATED","ERGON WEST VIRGINIA INCORPORATED","ERGON WEST VIRGINIA INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324110","2911",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Newell","Hancock","WV",NA,NA,"Newell","HANCOCK","WV",NA,"40.610280000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110028245272","918608","918608","NA","ERGON-WEST VIRGINIA, INC.","ERGON WEST VIRGINIA INCORPORATED","P.O. BOX 356","P.O. BOX 356","CHECK","NEWELL","WV","HANCOCK","26050","26050","GOOD","NA","40.618398","-80.604238","324110","NA","NA","NA","NA","NA","NA","NA","NEWELL_P.O. BOX 356","CITY CENTROID","FRS","Y","WEST VIRGINIA","54","29","54029","SOUTH_ATLANTIC","NA","PETROLEUM REFINERIES.","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"ESSROC CEMENT CORPORATION","ESSROC CEMENT CORPORATION","ESSROC CEMENT CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"327310","3241",NA,NA,NA,NA,NA,NA,NA,NA,"1826 S Queen St","Martinsburg","Berkeley","WV",NA,"1826 S Queen St","Martinsburg","BERKELEY","WV",NA,"39.429572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_118189","192746","192746","NA","ESSROC CEMENT CORP.","ESSROC CEMENT CORPORATION","1826 SOUTH QUEEN STREET","1826 S QUEEN STREET","UPDATED","MARTINSBURG","WV","BERKELEY","25401","25401","GOOD","(304) 260-1800","39.4366515","-77.974654","327310","3241","225","2","0","1E+05","NA","25401 _ (304) 260-1800","MARTINSBURG_1826 S QUEEN ST","PINPT","PIN, BUS, DB, FRS","N","WEST VIRGINIA","54","3","54003","SOUTH_ATLANTIC","2","CEMENT MANUFACTURING","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"FIBREK RECYCLING U S INCORPORATED FAIRMONT MILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"322130","2611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.525300000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"FOLLANSBEE COKE PLANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"324199","3312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.345153000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"GOODRICH CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"326299","3069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.619999999999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"GREEN ACRES REGIONAL CENTER INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"312112","2086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.554059000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"HASTINGS EXTRACTION PLANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"211112, 486210","4922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.55198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"HUNTINGTON ALLOYS CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"331491","3356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.40117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"ICL IP AMERICA INCORPORATED","ICL IP AMERICA INCORPORATED","ICL IP AMERICA INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"325188","2899",NA,NA,NA,NA,NA,NA,NA,NA,"11636 Huntington Road","Gallipolis Ferry","Mason","WV",NA,"11636 Huntington Road","Gallipolis Ferry","MASON","WV",NA,"38.772779999999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110059188338","918640","918640","NA","ICL-IP AMERICA INC.","ICL IP AMERICA INCORPORATED","11636 HUNTINGTON ROAD","11636 HUNTINGTON ROAD","OK","GALLIPOLIS FERRY","WV","MASON","25515","25515","GOOD","NA","38.770637","-82.198758","325199","NA","NA","NA","NA","NA","NA","NA","GALLIPOLIS FERRY_11636 HUNTINGTON ROAD","CITY CENTROID","FRS","Y","WEST VIRGINIA","54","53","54053","SOUTH_ATLANTIC","NA","ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING.","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"KANAWHA RIVER TERMINALS CEREDO DOCK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"488310","4491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.397219999999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"KANAWHA RIVER TERMINALS QUINCY DOCK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"488310","4491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.200000000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
