"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_V1","SITESELECTION_X","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_NAME_FIX","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_ZIP_5","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_SIC","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_CDC_Region","SITESELECTION_huc2","SITESELECTION_NAICSDESCR","SITESELECTION_SICDESCR","DataSource"
"WV",NA,NA,NA,NA,"KINGSFORD MANUFACTURING COMPANY","KINGSFORD MANUFACTURING COMPANY","KINGSFORD MANUFACTURING COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"325191","2861",NA,NA,NA,NA,NA,NA,NA,NA,"180 Kingsford Lane","Parsons","Tucker","WV",NA,"180 Kingsford Lane","Parsons","TUCKER","WV",NA,"39.078000000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110070640136","642382","642382","NA","KINGSFORD MANUFACTURING CO","KINGSFORD MANUFACTURING COMPANY","180 KINGSFORD LANE","180 KINGSFORD LANE","OK","PARSONS","WV","TUCKER","26287","26287","GOOD","(304) 478-5559","39.08","-79.721111","32519","NA","NA","NA","NA","NA","NA","26287 _ (304) 478-5559","PARSONS_180 KINGSFORD LANE","FRS","FRS","N","WEST VIRGINIA","54","93","54093","SOUTH_ATLANTIC","5","OTHER BASIC ORGANIC CHEMICAL MANUFACTURING","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"KINGSFORD MANUFACTURING COMPANY","KINGSFORD MANUFACTURING COMPANY","KINGSFORD MANUFACTURING COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"325191","2861",NA,NA,NA,NA,NA,NA,NA,NA,"Us Highway 219","Parsons","Tucker","WV",NA,"Us Highway 219","Parsons","TUCKER","WV",NA,"39.078000000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_115960","79698","79698","NA","KINGSFORD MFG. CO.","KINGSFORD MANUFACTURING COMPANY","US HIGHWAY 219","US HIGHWAY 219","OK","PARSONS","WV","TUCKER","26287","26287","GOOD","(304) 478-2911","39.0809625","-79.694022","325131","2819","110","150","0","0","NA","26287 _ (304) 478-2911","PARSONS_US HIGHWAY 219","PINPT","PIN, BUS, DB","N","WEST VIRGINIA","54","93","54093","SOUTH_ATLANTIC","5","NA","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"KINGSFORD MANUFACTURING COMPANY","KINGSFORD MANUFACTURING COMPANY","KINGSFORD MANUFACTURING COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"325191","2861",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Keyser","Mineral","WV",NA,NA,"Keyser","MINERAL","WV",NA,"39.078000000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D_560319","512169","512169","NA","KINGSFORD MANUFACTURING COMPANY","KINGSFORD MANUFACTURING COMPANY","RR 46 BOX BERYL","RR 46 BOX BERYL","CHECK","KEYSER","WV","MINERAL","26726","26726","GOOD","(304) 355-2311","39.4732","-79.0694","325194","NA","NA","5","0","707279","NA","26726 _ (304) 355-2311","KEYSER_RR 46 BOX BERYL","DBPT","DB","N","WEST VIRGINIA","54","57","54057","SOUTH_ATLANTIC","2","CYCLIC CRUDE, INTERMEDIATE, AND GUM AND WOOD CHEMICAL MANUFACTURING","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"LINDE ARROYO NEW CUMBERLAND 04 08 2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"333120","3531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.579611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"LOUIS NIEBERGALL ICE COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"312113","2097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.040280000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"LOUIS NIEBERGALL ICE COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"312113","2097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.036419000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"MANDG POLYMERS USA APPLE GROVE PLANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325211","2821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.666670000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"MANDG POLYMERS USA LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325211","2821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.666719000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"MOUNTAIN STATE CARBON FOLLANSBEE COKE PLANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"331111, 324199","3312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.345829999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"MOUNTAIN STATE CARBON LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"324199","3312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.345832999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"MPM SILICONES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325199","2869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.487220000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"MULLICAN LUMBER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"321918","2426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.745829999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"ND FAIRMONT LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"322130","2611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"OX PAPERBOARD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"322130","2631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.316389999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"OX PAPERBOARD LIMITED LIABILITY COMPANY","OX PAPERBOARD LIMITED LIABILITY COMPANY","OX PAPERBOARD LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"322130","2631",NA,NA,NA,NA,NA,NA,NA,NA,"164 Eyster Road","Halltown","Jefferson","WV",NA,"164 Eyster Road","Halltown","JEFFERSON","WV",NA,"39.313653000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110070117691","918699","918699","NA","OX PAPERBOARD LLC","OX PAPERBOARD LIMITED LIABILITY COMPANY","164 EYSTER ROAD","164 EYSTER ROAD","OK","HALLTOWN","WV","JEFFERSON","25423","25423","GOOD","NA","39.31399","-77.797772","322130","NA","NA","NA","NA","NA","NA","NA","HALLTOWN_164 EYSTER ROAD","CITY CENTROID","FRS","Y","NA","NA","NA","NA","NA","NA","PAPERBOARD MILLS.","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"OX PAPERBOARD LIMITED LIABILITY COMPANY","OX PAPERBOARD LIMITED LIABILITY COMPANY","OX PAPERBOARD LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"322130","2631",NA,NA,NA,NA,NA,NA,NA,NA,"164 Eyster Road","Harpers Ferry","Jefferson","WV",NA,"164 Eyster Road","Harpers Ferry","JEFFERSON","WV",NA,"39.313653000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110043796256","525111","525111","WV0005517","OX PAPERBOARD LLC","OX PAPERBOARD LIMITED LIABILITY COMPANY","164 EYSTER RD","164 EYSTER ROAD","UPDATED","HARPERS FERRY","WV","JEFFERSON","25425","25425","GOOD","NA","39.313373","-77.799291","32213","NA","NA","NA","NA","NA","NA","25425 _","HARPERS FERRY_164 EYSTER ROAD","FRS","FRS, NPDES","N","WEST VIRGINIA","54","37","54037","SOUTH_ATLANTIC","2","PAPERBOARD MILLS","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"PECHINEY ROLLED PRODUCTS LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"331315","3353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.915280000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"PPG NATRIUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325181","2812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.762500000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"SABIC INNOVATIVE PLASTICS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325211","2821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.262779999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"SWEET SPRINGS VALLEY WATER COMPANY","SWEET SPRINGS VALLEY WATER COMPANY","SWEET SPRINGS VALLEY WATER COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"312112","2086",NA,NA,NA,NA,NA,NA,NA,NA,"1598 Rowan Road","Gap Mills","Monroe","WV",NA,"1598 Rowan Road","Gap Mills","MONROE","WV",NA,"37.543235000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PP_3243698606","985634","985634","NA","SWEET SPRINGS VALLEY WATER COMPANY","SWEET SPRINGS VALLEY WATER COMPANY","1598 ROWAN RD","1598 ROWAN ROAD","UPDATED","GAP MILLS","WV","MONROE","24941","24941","GOOD","NA","37.562347","-80.408118","312112","NA","NA","NA","NA","NA","11","NA","GAP MILLS_1598 ROWAN ROAD","CITY CENTROID","PPP","N","WEST VIRGINIA","54","63","54063","SOUTH_ATLANTIC","NA","NA","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"TRIMODAL TERMINAL LIMITED PARTNERSHIP FORMERLY RG STEEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"237210","3312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.267220000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"UNION CARBIDE CORPORATION","UNION CARBIDE CORPORATION","UNION CARBIDE CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"325119","2869",NA,NA,NA,NA,NA,NA,NA,NA,"35th St And 3rd Avenue","Charleston","Kanawha","WV",NA,"35th St And 3rd Avenue","Charleston","KANAWHA","WV",NA,"38.369999999999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110000726821","642024","642024","NA","UNION CARBIDE CORPORATION","UNION CARBIDE CORPORATION","35TH STREET AND 3RD AVENUE","35TH STREET AND 3RD AVENUE","UPDATED","CHARLESTON","WV","KANAWHA","25312","25312","GOOD","NA","38.3759295","-81.68700006","325191","NA","NA","NA","NA","NA","NA","NA","CHARLESTON_35TH ST AND 3RD AVENUE","CENSUS.CSV","FRS","Y","WEST VIRGINIA","54","39","54039","SOUTH_ATLANTIC","5","GUM AND WOOD CHEMICAL MANUFACTURING.","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"UNION CARBIDE CORPORATION","UNION CARBIDE CORPORATION","UNION CARBIDE CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"325119","2869",NA,NA,NA,NA,NA,NA,NA,NA,"437 Maccorkle Avenue Sw","South Charleston","Kanawha","WV",NA,"437 Maccorkle Avenue Sw","South Charleston","KANAWHA","WV",NA,"38.369999999999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_116007 _OR_ B_279859","79719 _OR_ 411832","79719 _OR_ 411832","NA","UNION CARBIDE CORP. _OR_ UNION CARBIDE CORP","UNION CARBIDE CORPORATION","437 MACCORKLE AVENUE SW _OR_ 437 MACCORKLE AVE SW","437 MACCORKLE AVENUE SW","OK _OR_ UPDATED","SOUTH CHARLESTON","WV","KANAWHA","25303","25303","GOOD","(304) 747-7000","38.3689828 _OR_ 38.368106","-81.6922904 _OR_ -81.685565","325131 _OR_ 3399","2819 _OR_ NA","750 _OR_ NA","NA","NA","NA","NA","25303 _ (304) 747-7000","SOUTH CHARLESTON_437 MACCORKLE AVENUE SW","PINPT _OR_ BUSPT","PIN, BUS _OR_ BUS","N","WEST VIRGINIA","54","39","54039","SOUTH_ATLANTIC","5","NA _OR_ OTHER MISCELLANEOUS MANUFACTURING","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"UNION CARBIDE CORPORATION INSTITUTE FACILITY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325119","2869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.378515999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"UNION CARBIDE SOUTH CHARLESTON FACILITY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325199","2869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.370829999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"WHEELING NISSHIN","WHEELING NISSHIN","WHEELING NISSHIN",NA,NA,NA,NA,NA,NA,NA,NA,"332812","3312, 3479",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Follansbee","Brooke","WV",NA,NA,"Follansbee","BROOKE","WV",NA,"40.328104000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110042081779","525104","525104","WV0004502","WHEELING-NISSHIN","WHEELING NISSHIN","PENN & MAIN ST.","PENN & MAIN STREET","CHECK","FOLLANSBEE","WV","BROOKE","26037","26037","GOOD","(304) 527-4833","40.327823","-80.599785","33122","NA","NA","NA","NA","NA","NA","26037 _ (304) 527-4833","FOLLANSBEE_PENN & MAIN ST","FRS","FRS, NPDES","N","WEST VIRGINIA","54","9","54009","SOUTH_ATLANTIC","5","ROLLING AND DRAWING OF PURCHASED STEEL","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
"WV",NA,NA,NA,NA,"WVA MANUFACTURING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"331112","3313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.052779999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"WV",NA,NA,NA,NA,"WVA MANUFACTURING LIMITED LIABILITY COMPANY","WVA MANUFACTURING LIMITED LIABILITY COMPANY","WVA MANUFACTURING LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"331112","3313",NA,NA,NA,NA,NA,NA,NA,NA,"Rr 60","Alloy","Fayette","WV",NA,"Rr 60","Alloy","FAYETTE","WV",NA,"38.134439999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D_2599267","512236","512236","NA","WVA MANUFACTURING, LLC","WVA MANUFACTURING LIMITED LIABILITY COMPANY","RR 60","RR 60","OK","ALLOY","WV","FAYETTE","25002","25002","GOOD","(304) 779-3200","38.1403","-81.2781","331410","NA","NA","200","0","116817000","NA","25002 _ (304) 779-3200","ALLOY_RR 60","DBPT","DB, FRS","N","WEST VIRGINIA","54","19","54019","SOUTH_ATLANTIC","5","NONFERROUS METAL (EXCEPT ALUMINUM) SMELTING AND REFINING","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.1.csv"
